,add_date,rank,title,cm_track_id,artist_names,cm_artist_ids,current_plays,time_on_chart,velocity,primary_artist,secondary_artist,primary_artist ID,secondfary_artist ID,Prim: Jan. 5-Listeners,Prim: Dec. 6-Listeners
1054,2020-02-13T00:00:00.000Z,55,Money In The Grave (Drake ft. Rick Ross),24066982,"['Drake', 'Rick Ross']","[3380, 2600]",2979560,68,-0.285714285714286,Drake,Rick Ross,3380,2600.0,45403636,53628176
1055,2020-02-13T00:00:00.000Z,56,Heartless,27527047,['The Weeknd'],[3852],2925214,17,-0.714285714285714,The Weeknd,,3852,,44066161,65803013
1056,2020-02-13T00:00:00.000Z,57,ORANGE SODA,24494993,['Baby Keem'],[1154357],2886758,22,-0.428571428571429,Baby Keem,,1154357,,3171892,4219464
1057,2020-02-13T00:00:00.000Z,58,Before You Go,27430934,['Lewis Capaldi'],[550208],2886609,57,1.28571428571429,Lewis Capaldi,,550208,,34614328,30470123
1058,2020-02-13T00:00:00.000Z,59,Ransom,23630396,['Lil Tecca'],[1014878],2885563,47,-0.571428571428571,Lil Tecca,,1014878,,17495868,11658461
1059,2020-02-13T00:00:00.000Z,60,Rare,28140696,['Selena Gomez'],[3168],2862506,7,-1.14285714285714,Selena Gomez,,3168,,42120313,36219027
1060,2020-02-13T00:00:00.000Z,61,No Shame,28396708,['5 Seconds of Summer'],[4477],2834457,2,,5 Seconds of Summer,,4477,,23060839,18712088
1061,2020-02-13T00:00:00.000Z,62,YELL OH,28404335,"['Trippie Redd', 'Young Thug']","[526471, 4517]",2804451,1,,Trippie Redd,Young Thug,526471,4517.0,14643705,15492508
1062,2020-02-13T00:00:00.000Z,63,Goodbyes (Feat. Young Thug),24327143,"['Post Malone', 'Young Thug']","[135326, 4517]",2776823,47,0.142857142857143,Post Malone,Young Thug,135326,4517.0,59360500,41224314
1063,2020-02-13T00:00:00.000Z,64,223's (feat. 9lokknine),24825166,"['YNW Melly', '9lokknine']","[763339, 1579488]",2751597,31,-0.714285714285714,YNW Melly,9lokknine,763339,1579488.0,14174407,11285917
1064,2020-02-13T00:00:00.000Z,65,Truth Hurts,16784704,['Lizzo'],[210712],2736739,39,-1.28571428571429,Lizzo,,210712,,25064884,12438794
1065,2020-02-13T00:00:00.000Z,66,lovely (with Khalid),19088585,"['Billie Eilish', 'Khalid']","[5596, 209693]",2732497,117,-0.714285714285714,Billie Eilish,Khalid,5596,209693.0,54342584,52078113
1066,2020-02-13T00:00:00.000Z,67,MIDDLE CHILD,22317509,['J. Cole'],[3530],2727348,99,-0.571428571428571,J. Cole,,3530,,20861228,19439045
1067,2020-02-13T00:00:00.000Z,68,Hot (Remix) [feat. Gunna and Travis Scott],26826415,"['Young Thug', 'Travis Scott', 'Gunna']","[4517, 4215, 620149]",2727253,11,-1.14285714285714,Young Thug,Travis Scott,4517,4215.0,21155993,28654596
1068,2020-02-13T00:00:00.000Z,69,If The World Was Ending (feat. Julia Michaels),26187797,"['JP Saxe', 'Julia Michaels']","[572217, 473044]",2700344,58,-0.428571428571429,JP Saxe,Julia Michaels,572217,473044.0,7553719,12341922
1069,2020-02-13T00:00:00.000Z,70,July,24736406,['Noah Cyrus'],[213898],2671564,30,0.571428571428571,Noah Cyrus,,213898,,14072634,12722224
1070,2020-02-13T00:00:00.000Z,71,Wow.,22174494,['Post Malone'],[135326],2664508,61,0.0,Post Malone,,135326,,59360500,41224314
1071,2020-02-13T00:00:00.000Z,72,Watermelon Sugar,27222889,['Harry Styles'],[558681],2664219,54,-2.14285714285714,Harry Styles,,558681,,30532559,41313683
1072,2020-02-13T00:00:00.000Z,73,SLOW DANCING IN THE DARK,20554453,['Joji'],[711146],2656058,112,2.14285714285714,Joji,,711146,,10337768,15474874
1073,2020-02-13T00:00:00.000Z,74,All Girls Are The Same,19043811,['Juice WRLD'],[921966],2655351,106,-0.571428571428571,Juice WRLD,,921966,,37770326,36216658
1074,2020-02-13T00:00:00.000Z,75,What If I Told You That I Love You,28272572,['Ali Gatie'],[712820],2654795,12,-0.428571428571429,Ali Gatie,,712820,,11320956,12248510
1075,2020-02-13T00:00:00.000Z,76,Make No Sense,25947542,['YoungBoy Never Broke Again'],[215373],2581435,32,-2.0,YoungBoy Never Broke Again,,215373,,16895537,15655616
1076,2020-02-13T00:00:00.000Z,77,No Guidance,23947926,"['Chris Brown', 'Drake']","[2249, 3380]",2581050,74,-1.28571428571429,Chris Brown,Drake,2249,3380.0,29696068,30063331
1077,2020-02-13T00:00:00.000Z,78,Still Be Friends (feat. Tory Lanez & Tyga),28409673,"['G-Eazy', 'Tyga', 'Tory Lanez']","[4114, 3184, 4234]",2574539,8,,G-Eazy,Tyga,4114,3184.0,16759859,18656206
1078,2020-02-13T00:00:00.000Z,79,EARFQUAKE,23194901,"['Tyler, The Creator']",[2498],2525669,62,-1.42857142857143,"Tyler, The Creator",,2498,,11302183,11105932
1079,2020-02-13T00:00:00.000Z,80,Only The Young - Featured in Miss Americana,28345198,['Taylor Swift'],[2762],2517785,2,-4.28571428571429,Taylor Swift,,2762,,41405783,38849494
1080,2020-02-13T00:00:00.000Z,81,Start Wit Me (feat. Gunna),26605268,"['Roddy Ricch', 'Gunna']","[839964, 620149]",2496303,16,-0.857142857142857,Roddy Ricch,Gunna,839964,620149.0,19014642,21923722
1081,2020-02-13T00:00:00.000Z,82,me & ur ghost,28207992,['blackbear'],[169796],2456561,7,-0.428571428571429,blackbear,,169796,,26492885,25883472
1082,2020-02-13T00:00:00.000Z,83,Señorita,24138628,"['Shawn Mendes', 'Camila Cabello']","[4934, 454302]",2446460,52,-1.42857142857143,Shawn Mendes,Camila Cabello,4934,454302.0,49202046,49403178
1083,2020-02-13T00:00:00.000Z,84,Stuck In A Dream (feat. Gunna),25229335,"['Lil Mosey', 'Gunna']","[855069, 620149]",2440598,27,-0.285714285714286,Lil Mosey,Gunna,855069,620149.0,10070207,17785342
1084,2020-02-13T00:00:00.000Z,85,Camelot,25176284,['NLE Choppa'],[1388456],2405478,42,-0.714285714285714,NLE Choppa,,1388456,,10219130,10117511
1085,2020-02-13T00:00:00.000Z,86,Baby (Lil Baby feat. DaBaby),24504051,"['Quality Control', 'Lil Baby', 'DaBaby']","[744697, 731530, 398544]",2403407,43,-0.142857142857143,Quality Control,Lil Baby,744697,731530.0,8370163,6367098
1086,2020-02-13T00:00:00.000Z,87,Going Bad (feat. Drake),22039364,"['Meek Mill', 'Drake']","[3970, 3380]",2391169,87,-0.428571428571429,Meek Mill,Drake,3970,3380.0,14564341,13557896
1087,2020-02-13T00:00:00.000Z,88,King Of My City,28339320,['A Boogie Wit da Hoodie'],[195737],2374991,2,-6.71428571428571,A Boogie Wit da Hoodie,,195737,,20037474,15767644
1088,2020-02-13T00:00:00.000Z,89,Murder On My Mind,19877573,['YNW Melly'],[763339],2371167,108,0.0,YNW Melly,,763339,,14174407,11285917
1089,2020-02-13T00:00:00.000Z,90,Death,27044112,"['Trippie Redd', 'DaBaby']","[526471, 398544]",2348709,15,0.0,Trippie Redd,DaBaby,526471,398544.0,14643705,15492508
1090,2020-02-13T00:00:00.000Z,91,RITMO (Bad Boys For Life),25866373,"['Black Eyed Peas', 'J Balvin']","[728, 3883]",2340268,18,1.28571428571429,Black Eyed Peas,J Balvin,728,3883.0,33898232,29791129
1091,2020-02-13T00:00:00.000Z,92,Drip Too Hard (Lil Baby & Gunna),20556655,"['Lil Baby', 'Gunna']","[731530, 620149]",2308625,114,0.285714285714286,Lil Baby,Gunna,731530,620149.0,16923931,17910987
1092,2020-02-13T00:00:00.000Z,93,Jocelyn Flores,15972110,['XXXTENTACION'],[74419],2308262,174,0.857142857142857,XXXTENTACION,,74419,,28146437,26548080
1093,2020-02-13T00:00:00.000Z,94,"All I Want - From ""High School Musical: The Musical: The Series""",27528385,['Olivia Rodrigo'],[260477],2304300,13,0.142857142857143,Olivia Rodrigo,,260477,,1829803,4981888
1094,2020-02-13T00:00:00.000Z,95,Pop Out (feat. Lil Tjay),22360351,"['Polo G', 'Lil Tjay']","[1120779, 1349373]",2278785,72,0.428571428571429,Polo G,Lil Tjay,1120779,1349373.0,6972084,14502757
1095,2020-02-13T00:00:00.000Z,96,Keii,28407825,['Anuel AA'],[158474],2277970,1,,Anuel AA,,158474,,29173817,29769934
1096,2020-02-13T00:00:00.000Z,97,Maniac,26595159,['Conan Gray'],[562618],2272163,16,-0.714285714285714,Conan Gray,,562618,,7607326,21425657
1097,2020-02-13T00:00:00.000Z,98,Hate Me (with Juice WRLD),24217072,"['Ellie Goulding', 'Juice WRLD']","[3544, 921966]",2249002,55,-0.285714285714286,Ellie Goulding,Juice WRLD,3544,921966.0,28601099,24785161
1098,2020-02-13T00:00:00.000Z,99,Vete,27450969,['Bad Bunny'],[214945],2238643,14,-0.857142857142857,Bad Bunny,,214945,,39855261,50734643
1099,2020-02-13T00:00:00.000Z,100,SICKO MODE,20318958,['Travis Scott'],[4215],2238062,123,0.285714285714286,Travis Scott,,4215,,38669161,39381880
1100,2020-02-13T00:00:00.000Z,101,Legends,20015142,['Juice WRLD'],[921966],2208616,63,-0.571428571428571,Juice WRLD,,921966,,37770326,36216658
1101,2020-02-13T00:00:00.000Z,102,Yellow Hearts,24377605,['Ant Saunders'],[1650474],2206227,13,-0.142857142857143,Ant Saunders,,1650474,,8758248,2839432
1102,2020-02-13T00:00:00.000Z,103,SAD!,18617811,['XXXTENTACION'],[74419],2184337,143,0.428571428571429,XXXTENTACION,,74419,,28146437,26548080
1103,2020-02-13T00:00:00.000Z,104,F.N,24819843,['Lil Tjay'],[1349373],2183034,53,0.571428571428571,Lil Tjay,,1349373,,10549063,11846575
1104,2020-02-13T00:00:00.000Z,105,Ocean Eyes,14507000,['Billie Eilish'],[5596],2157533,82,0.0,Billie Eilish,,5596,,54342584,52078113
1105,2020-02-13T00:00:00.000Z,106,The London (feat. J. Cole & Travis Scott),23634557,"['Young Thug', 'J. Cole', 'Travis Scott']","[4517, 3530, 4215]",2144067,46,-0.428571428571429,Young Thug,J. Cole,4517,3530.0,21155993,28654596
1106,2020-02-13T00:00:00.000Z,107,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,28009769,"['Travis Scott', 'ROSALÍA', 'Lil Baby']","[4215, 612801, 731530]",2132792,7,-3.0,Travis Scott,ROSALÍA,4215,612801.0,38669161,39381880
1107,2020-02-13T00:00:00.000Z,108,I Fall Apart,15939378,['Post Malone'],[135326],2128749,166,1.0,Post Malone,,135326,,59360500,41224314
1108,2020-02-13T00:00:00.000Z,109,One Thing Right,24132332,"['Marshmello', 'Kane Brown']","[3907, 5408]",2117166,33,4.71428571428571,Marshmello,Kane Brown,3907,5408.0,39022120,44158107
1109,2020-02-13T00:00:00.000Z,110,rockstar,15941282,"['Post Malone', '21 Savage']","[135326, 5730]",2117058,133,0.285714285714286,Post Malone,21 Savage,135326,5730.0,59360500,41224314
1110,2020-02-13T00:00:00.000Z,111,Swervin (feat. 6ix9ine),22152724,"['A Boogie Wit da Hoodie', '6ix9ine']","[195737, 778806]",2084640,80,0.714285714285714,A Boogie Wit da Hoodie,6ix9ine,195737,778806.0,20037474,15767644
1111,2020-02-13T00:00:00.000Z,112,Take What You Want (feat. Ozzy Osbourne & Travis Scott),25094148,"['Post Malone', 'Ozzy Osbourne', 'Travis Scott']","[135326, 69, 4215]",2084036,34,-0.142857142857143,Post Malone,Ozzy Osbourne,135326,69.0,59360500,41224314
1112,2020-02-13T00:00:00.000Z,113,7 rings,22290726,['Ariana Grande'],[3963],2073979,74,-0.571428571428571,Ariana Grande,,3963,,62417310,70788872
1113,2020-02-13T00:00:00.000Z,114,No Judgement,28407127,['Niall Horan'],[5684],2052888,3,,Niall Horan,,5684,,17151681,14560652
1114,2020-02-13T00:00:00.000Z,115,BEST ON EARTH (feat. BIA) - Bonus,26187119,"['Russ', 'BIA']","[130214, 473107]",2040471,4,-4.85714285714286,Russ,BIA,130214,473107.0,14032772,13006092
1115,2020-02-13T00:00:00.000Z,116,Revenge,28380965,['Joyner Lucas'],[208966],2033146,1,,Joyner Lucas,,208966,,5570140,6834123
1116,2020-02-13T00:00:00.000Z,117,Enemies (feat. DaBaby),25094550,"['Post Malone', 'DaBaby']","[135326, 398544]",2033084,35,0.571428571428571,Post Malone,DaBaby,135326,398544.0,59360500,41224314
1117,2020-02-13T00:00:00.000Z,118,Without Me,20647090,['Halsey'],[5109],2022734,23,-1.57142857142857,Halsey,,5109,,38187377,41080840
1118,2020-02-13T00:00:00.000Z,119,FML,27759515,['Arizona Zervas'],[64150],2018588,9,-6.14285714285714,Arizona Zervas,,64150,,28519561,12499023
1119,2020-02-13T00:00:00.000Z,120,Peta (feat. Meek Mill),27599339,"['Roddy Ricch', 'Meek Mill']","[839964, 3970]",1994557,10,-1.42857142857143,Roddy Ricch,Meek Mill,839964,3970.0,19014642,21923722
1120,2020-02-13T00:00:00.000Z,121,One Man Band,22289522,['Old Dominion'],[5110],1994415,30,-0.142857142857143,Old Dominion,,5110,,5056077,4903114
1121,2020-02-13T00:00:00.000Z,122,Lalala,24236636,"['Y2K', 'bbno$']","[558932, 558374]",1993555,45,-0.428571428571429,Y2K,bbno$,558932,558374.0,13116902,6118366
1122,2020-02-13T00:00:00.000Z,123,Lose Control,25866511,"['MEDUZA', 'Becky Hill', 'Goodboys']","[1395408, 209124, 1395409]",1990633,5,8.42857142857143,MEDUZA,Becky Hill,1395408,209124.0,20526829,21626346
1123,2020-02-13T00:00:00.000Z,124,Beautiful People (feat. Khalid),24225401,"['Ed Sheeran', 'Khalid']","[3648, 209693]",1979546,41,-0.142857142857143,Ed Sheeran,Khalid,3648,209693.0,64948953,50278129
1124,2020-02-13T00:00:00.000Z,125,Better Now,19133773,['Post Malone'],[135326],1969783,126,1.0,Post Malone,,135326,,59360500,41224314
1125,2020-02-13T00:00:00.000Z,126,Lights Up,25949044,['Harry Styles'],[558681],1955402,23,-1.28571428571429,Harry Styles,,558681,,30532559,41313683
1126,2020-02-13T00:00:00.000Z,127,Armed And Dangerous,21918839,['Juice WRLD'],[921966],1948917,100,0.0,Juice WRLD,,921966,,37770326,36216658
1127,2020-02-13T00:00:00.000Z,128,I Don't Care (with Justin Bieber),22960734,"['Ed Sheeran', 'Justin Bieber']","[3648, 3479]",1947039,37,0.428571428571429,Ed Sheeran,Justin Bieber,3648,3479.0,64948953,50278129
1128,2020-02-13T00:00:00.000Z,129,VALENTINO,22325171,['24kGoldn'],[1005525],1945712,16,2.0,24kGoldn,,1005525,,5790432,42134582
1129,2020-02-13T00:00:00.000Z,130,I Hope,22327234,['Gabby Barrett'],[824091],1944662,20,7.85714285714286,Gabby Barrett,,824091,,1658565,4416699
1130,2020-02-13T00:00:00.000Z,131,Panini,24134468,['Lil Nas X'],[1366172],1943211,24,-1.0,Lil Nas X,,1366172,,30547846,22473188
1131,2020-02-13T00:00:00.000Z,132,Falling,27651731,['Harry Styles'],[558681],1931200,52,-2.0,Harry Styles,,558681,,30532559,41313683
1132,2020-02-13T00:00:00.000Z,133,Talk (feat. Disclosure),22395202,"['Khalid', 'Disclosure']","[209693, 4081]",1915358,48,0.571428571428571,Khalid,Disclosure,209693,4081.0,54071938,47222366
1133,2020-02-13T00:00:00.000Z,134,You Need To Calm Down,24038822,['Taylor Swift'],[2762],1912917,25,-1.14285714285714,Taylor Swift,,2762,,41405783,38849494
1134,2020-02-13T00:00:00.000Z,135,Blue World,28214205,['Mac Miller'],[3772],1909374,4,-6.85714285714286,Mac Miller,,3772,,10760824,13451147
1135,2020-02-13T00:00:00.000Z,136,Sanguine Paradise,22813505,['Lil Uzi Vert'],[5732],1898744,53,1.14285714285714,Lil Uzi Vert,,5732,,19704528,20512450
1136,2020-02-13T00:00:00.000Z,137,How I Move (feat. Lil Baby),27322391,"['Flipp Dinero', 'Lil Baby']","[537971, 731530]",1898510,12,-0.571428571428571,Flipp Dinero,Lil Baby,537971,731530.0,6430752,4927658
1137,2020-02-13T00:00:00.000Z,138,Eastside (with Halsey & Khalid),20184254,"['benny blanco', 'Halsey', 'Khalid']","[1118101, 5109, 209693]",1897652,74,0.285714285714286,benny blanco,Halsey,1118101,5109.0,19138796,30996510
1138,2020-02-13T00:00:00.000Z,139,XO TOUR Llif3,15093958,['Lil Uzi Vert'],[5732],1896778,171,2.71428571428571,Lil Uzi Vert,,5732,,19704528,20512450
1139,2020-02-13T00:00:00.000Z,140,Never Seen the Rain,24484767,['Tones And I'],[1410939],1895109,6,4.42857142857143,Tones And I,,1410939,,43425258,24380385
1140,2020-02-13T00:00:00.000Z,141,Beautiful Crazy,19173498,['Luke Combs'],[207759],1895102,125,2.85714285714286,Luke Combs,,207759,,7904711,11328621
1141,2020-02-13T00:00:00.000Z,142,Juicy,24875465,"['Doja Cat', 'Tyga']","[217671, 3184]",1882300,18,-1.85714285714286,Doja Cat,Tyga,217671,3184.0,13761847,33020571
1142,2020-02-13T00:00:00.000Z,143,Sucker,22513716,['Jonas Brothers'],[2581],1881740,43,-0.285714285714286,Jonas Brothers,,2581,,29484030,22111074
1143,2020-02-13T00:00:00.000Z,144,Fuck Love (feat. Trippie Redd),15972115,"['XXXTENTACION', 'Trippie Redd']","[74419, 526471]",1877763,169,0.571428571428571,XXXTENTACION,Trippie Redd,74419,526471.0,28146437,26548080
1144,2020-02-13T00:00:00.000Z,145,goosebumps,15798674,['Travis Scott'],[4215],1876513,214,0.285714285714286,Travis Scott,,4215,,38669161,39381880
1145,2020-02-13T00:00:00.000Z,146,Believe (feat. Justin Timberlake),28409826,"['Meek Mill', 'Justin Timberlake']","[3970, 1450]",1860973,1,,Meek Mill,Justin Timberlake,3970,1450.0,14564341,13557896
1146,2020-02-13T00:00:00.000Z,147,Whiskey Glasses,13965769,['Morgan Wallen'],[212715],1854843,87,3.0,Morgan Wallen,,212715,,6211895,9967994
1147,2020-02-13T00:00:00.000Z,148,Speechless,19255958,['Dan + Shay'],[4741],1852061,98,0.428571428571429,Dan + Shay,,4741,,19367377,15716932
1148,2020-02-13T00:00:00.000Z,149,i love you,22672477,['Billie Eilish'],[5596],1848378,49,-3.0,Billie Eilish,,5596,,54342584,52078113
1149,2020-02-13T00:00:00.000Z,150,Old Town Road - Remix,22782681,"['Lil Nas X', 'Billy Ray Cyrus']","[1366172, 208510]",1842333,31,-2.28571428571429,Lil Nas X,Billy Ray Cyrus,1366172,208510.0,30547846,22473188
1150,2020-02-13T00:00:00.000Z,151,It's You,24034382,['Ali Gatie'],[712820],1827574,22,-0.285714285714286,Ali Gatie,,712820,,11320956,12248510
1151,2020-02-13T00:00:00.000Z,152,Heartless (feat. Morgan Wallen),24875347,"['Diplo', 'Morgan Wallen']","[1964, 212715]",1825240,34,0.0,Diplo,Morgan Wallen,1964,212715.0,37464811,35139968
1152,2020-02-13T00:00:00.000Z,153,Shake The Room (feat. Quavo),28403251,"['Pop Smoke', 'Quavo']","[1401297, 38780]",1824455,2,,Pop Smoke,Quavo,1401297,38780.0,4275931,39885895
1153,2020-02-13T00:00:00.000Z,154,bury a friend,22352931,['Billie Eilish'],[5596],1818882,43,-4.57142857142857,Billie Eilish,,5596,,54342584,52078113
1154,2020-02-13T00:00:00.000Z,155,Lean Wit Me,19294229,['Juice WRLD'],[921966],1818191,68,-0.285714285714286,Juice WRLD,,921966,,37770326,36216658
1155,2020-02-13T00:00:00.000Z,156,Eleven,28142202,['Khalid'],[209693],1815496,5,-14.0,Khalid,,209693,,54071938,47222366
1156,2020-02-13T00:00:00.000Z,157,Hot (feat. Gunna),24879879,"['Young Thug', 'Gunna']","[4517, 620149]",1812796,28,-1.71428571428571,Young Thug,Gunna,4517,620149.0,21155993,28654596
1157,2020-02-13T00:00:00.000Z,158,Happier,20397687,"['Marshmello', 'Bastille']","[3907, 3924]",1793656,93,0.571428571428571,Marshmello,Bastille,3907,3924.0,39022120,44158107
1158,2020-02-13T00:00:00.000Z,159,Cash Shit (feat. Da Baby),23214451,"['Megan Thee Stallion', 'DaBaby']","[788785, 398544]",1793358,32,-2.85714285714286,Megan Thee Stallion,DaBaby,788785,398544.0,7364874,33408712
1159,2020-02-13T00:00:00.000Z,160,Moonlight,18762330,['XXXTENTACION'],[74419],1788104,132,0.0,XXXTENTACION,,74419,,28146437,26548080
1160,2020-02-13T00:00:00.000Z,161,Yes Indeed,19232976,"['Lil Baby', 'Drake']","[731530, 3380]",1777558,93,0.285714285714286,Lil Baby,Drake,731530,3380.0,16923931,17910987
1161,2020-02-13T00:00:00.000Z,162,The Less I Know The Better,11020231,['Tame Impala'],[3315],1757951,65,1.0,Tame Impala,,3315,,10849722,13643806
1162,2020-02-13T00:00:00.000Z,163,Diva (feat. Lil Tecca),28333927,"['The Kid LAROI', 'Lil Tecca']","[1333786, 1014878]",1757439,2,-7.0,The Kid LAROI,Lil Tecca,1333786,1014878.0,403958,17121042
1163,2020-02-13T00:00:00.000Z,164,Better,20562092,['Khalid'],[209693],1746286,68,1.14285714285714,Khalid,,209693,,54071938,47222366
1164,2020-02-13T00:00:00.000Z,165,Best Part,11166855,"['H.E.R.', 'Daniel Caesar']","[207304, 132058]",1738853,92,1.42857142857143,H.E.R.,Daniel Caesar,207304,132058.0,10339640,11454983
1165,2020-02-13T00:00:00.000Z,166,Graveyard,25175534,['Halsey'],[5109],1736600,4,-5.14285714285714,Halsey,,5109,,38187377,41080840
1166,2020-02-13T00:00:00.000Z,167,Ransom (with Juice WRLD) - Remix,24870858,['Lil Tecca'],[1014878],1725750,19,-0.428571428571429,Lil Tecca,,1014878,,17495868,11658461
1167,2020-02-13T00:00:00.000Z,168,I.F.L.Y.,24542202,['Bazzi'],[213807],1708537,25,1.85714285714286,Bazzi,,213807,,18598951,16223202
1168,2020-02-13T00:00:00.000Z,169,Pure Water (with Migos),22281835,"['Mustard', 'Migos']","[4573, 4597]",1705482,33,1.28571428571429,Mustard,Migos,4573,4597.0,14390110,10370485
1169,2020-02-13T00:00:00.000Z,170,Say You Won't Let Go,11500844,['James Arthur'],[4361],1705414,135,3.57142857142857,James Arthur,,4361,,23054334,29632307
1170,2020-02-13T00:00:00.000Z,171,Callaita,23651195,"['Bad Bunny', 'Tainy']","[214945, 471864]",1703311,36,-0.714285714285714,Bad Bunny,Tainy,214945,471864.0,39855261,50734643
1171,2020-02-13T00:00:00.000Z,172,P*$$Y Fairy (OTW),28224942,['Jhené Aiko'],[99401],1682394,4,-0.285714285714286,Jhené Aiko,,99401,,6692896,9915900
1172,2020-02-13T00:00:00.000Z,173,Congratulations,15939384,"['Post Malone', 'Quavo']","[135326, 38780]",1682012,171,,Post Malone,Quavo,135326,38780.0,59360500,41224314
1173,2020-02-13T00:00:00.000Z,174,UP THE SMOKE (with Offset),26950349,"['Stunna 4 Vegas', 'Offset']","[1366399, 308891]",1680362,3,,Stunna 4 Vegas,Offset,1366399,308891.0,3982332,4441837
1174,2020-02-13T00:00:00.000Z,175,6 Kiss,27449271,"['Trippie Redd', 'Juice WRLD', 'YNW Melly']","[526471, 921966, 763339]",1678190,13,-5.71428571428571,Trippie Redd,Juice WRLD,526471,921966.0,14643705,15492508
1175,2020-02-13T00:00:00.000Z,176,"thank u, next",21904304,['Ariana Grande'],[3963],1676242,52,-0.428571428571429,Ariana Grande,,3963,,62417310,70788872
1176,2020-02-13T00:00:00.000Z,177,Into the Unknown,27031598,"['Idina Menzel', 'AURORA']","[1805, 5172]",1675787,17,1.28571428571429,Idina Menzel,AURORA,1805,5172.0,15967418,10618887
1177,2020-02-13T00:00:00.000Z,178,Envy Me,20631889,['Calboy'],[839914],1674392,42,0.714285714285714,Calboy,,839914,,4371389,3211682
1178,2020-02-13T00:00:00.000Z,179,wish you were gay,22518355,['Billie Eilish'],[5596],1674164,37,-3.28571428571429,Billie Eilish,,5596,,54342584,52078113
1179,2020-02-13T00:00:00.000Z,180,Heart On Ice,23732084,['Rod Wave'],[1009958],1671420,30,,Rod Wave,,1009958,,3031625,7930903
1180,2020-02-13T00:00:00.000Z,181,Lottery (Renegade),22696770,['K CAMP'],[4617],1669641,6,0.428571428571429,K CAMP,,4617,,4331622,3887872
